Drug_ID,Drug_Name,Disease_Name,Direct_Evidence,Inference_Network,Inference_Score,Reference_Count,,,,,,,,,,,
DB01233,Metoclopramide,nerve degeneration,,CASP3|TNF,2.36,4,,,,,,,,,,,
DB00277,Theophylline,"lymphoma, t-cell, cutaneous",,BAX|BRAF|CARD11|DNMT3A|FAS|IRF4|RHOA|STAT5B|TNFAIP3,11.75,2,,,,,,,,,,,
DB00779,Nalidixic acid,nerve degeneration,,SLC18A2,4.8,1,,,,,,,,,,,
DB00625,Efavirenz,syndrome,,,,,,,,,,,,,,,
DB00693,Fluorescein,reperfusion injury,,,,,,,,,,,,,,,
DB00834,Mifepristone,"nephritis, interstitial",,CCL2|DCN|THBS1,2.71,2,,,,,,,,,,,
DB00625,Efavirenz,retinal diseases,,TNF,2.62,1,,,,,,,,,,,
DB00480,Lenalidomide,"infarction, middle cerebral artery",,IL1B|IL6ST,6.54,2,,,,,,,,,,,
DB00908,Quinidine,multiple myeloma,,,,,,,,,,,,,,,
DB01159,Halothane,peptic ulcer hemorrhage,,,,,,,,,,,,,,,
DB00474,Methohexital,somnambulism,,,,,,,,,,,,,,,
DB00550,Propylthiouracil,"leishmaniasis, visceral",,HMOX1|IFNG|IL10|IL1B|IL6|TNF,2.38,6,,,,,,,,,,,
DB00657,Mecamylamine,hypertrophy,,CDKN1A|MAPK1|MAPK3,7.81,2,,,,,,,,,,,
DB00235,Milrinone,drug hypersensitivity,,POSTN|TNF,4.66,3,,,,,,,,,,,
DB08860,Pitavastatin,cocaine-related disorders,,PMAIP1,3.5,1,,,,,,,,,,,
DB01030,Topotecan,"multiple endocrine neoplasia, type iv",,CDKN1B,3.89,1,,,,,,,,,,,
DB00929,Misoprostol,liver cirrhosis,,TNF,2.07,1,,,,,,,,,,,
DB00218,Moxifloxacin,amnesia,,,,,,,,,,,,,,,
DB00822,Disulfiram,"meningitis, aseptic",,IL6,2.08,1,,,,,,,,,,,
DB00277,Theophylline,pericardial effusion,,PTGS2,3.98,1,,,,,,,,,,,
DB00959,Methylprednisolone,depressive disorder,,NR3C1|PTGS2,4.19,2,,,,,,,,,,,
DB04930,Permethrin,colitis,,AHR|HMOX1|IFNG|IL10|IL1B|IL4|IL6|MPO|PTGS2|RELA|TNF,7.15,11,,,,,,,,,,,
DB00701,Amprenavir,colonic neoplasms,,CCL3,3.76,1,,,,,,,,,,,
DB00842,Oxazepam,cardiomyopathies,,,,,,,,,,,,,,,
DB00695,Furosemide,osteoarthritis,,PTGS2|TGFB1,3.12,2,,,,,,,,,,,
DB00796,Candesartan cilexetil,retinal detachment,,,,,,,,,,,,,,,
DB00152,Thiamine,necrosis,,BCL2|CAT|CYP2E1|IL1B|IL6|NFE2L2|NOS2|TNF|TNNT2,17.19,15,,,,,,,,,,,
DB01098,Rosuvastatin,brain neoplasms,,ABCG2|ACHE|AKT1|BAX|BCL2|CAT|ESR1|IL1B|KDR|NFE2L2|NOS2|NOS3|SLCO1B1|TNF|WT1,27.64,35,,,,,,,,,,,
DB00203,Sildenafil,hyperoxaluria,,,,,,,,,,,,,,,
DB00802,Alfentanil,substance withdrawal syndrome,,,,,,,,,,,,,,,
DB00474,Methohexital,necrosis,,,,,,,,,,,,,,,
DB01183,Naloxone,leukocytosis,,IL1B,2.53,1,,,,,,,,,,,
DB00806,Pentoxifylline,"mammary neoplasms, animal",,TGFA,3.09,1,,,,,,,,,,,
DB00582,Voriconazole,candidemia,,,,,,,,,,,,,,,
DB01184,Domperidone,diabetes mellitus,,CYP1A2|IL6|NOS2,6,3,,,,,,,,,,,
DB00745,Modafinil,sleep initiation and maintenance disorders,,ADORA2A,3.88,1,,,,,,,,,,,
DB00228,Enflurane,"carcinoma, hepatocellular",,TNF,1.99,1,,,,,,,,,,,
DB00312,Pentobarbital,gastroesophageal reflux,,,,,,,,,,,,,,,
DB00162,Vitamin A,leukoencephalopathies,,RHOA|SPP1,4.33,2,,,,,,,,,,,
DB00368,Norepinephrine,diabetic angiopathies,,CASP3|CREM|HMOX1|RELA,11.08,2,,,,,,,,,,,
DB00437,Allopurinol,"disease models, animal",therapeutic,AGT|ALB|ALPL|CDH2|FASN|FOS|IFNG|IL1B|LEPR|MAPK1|MAPK3|MMP9|SNCA|STAT3|TNF|VIM,24.77,16,,,,,,,,,,,
DB00421,Spironolactone,"carcinoma, transitional cell",,APAF1|ARID1A|CCND1|CDKN1A|CREBBP|CSF3|DAPK1|EP300|ESR2|FGFR3|GPX1|HRAS|HRH2|IFNA|IFNB1|IGFBP3|KDM6A|KMT2A|KMT2C|MIR29C|MIR33B|MIR532|NCOR1|PABPC1|PLAU|PROM1|PTGS2|STAG2|TNF|TP53,11.23,23,,,,,,,,,,,
DB00881,Quinapril,glioma,,,,,,,,,,,,,,,
DB00724,Imiquimod,neoplasms,,IL18|IL1B|IL2|TRPV1,4.64,4,,,,,,,,,,,
DB00201,Caffeine,"mastocytosis, systemic",,,,,,,,,,,,,,,
DB01073,Fludarabine,liver diseases,,BCL2L1|MMP9,3.65,1,,,,,,,,,,,
DB01128,Bicalutamide,"diabetes mellitus, type 1",,IGF1|IL6|TNF,6.94,3,,,,,,,,,,,
DB00346,Alfuzosin,colonic neoplasms,,,,,,,,,,,,,,,
DB00790,Perindopril,liver neoplasms,,CCND1|JUN|PPARG|TNF,6.13,4,,,,,,,,,,,
DB00560,Tigecycline,myocardial reperfusion injury,,CASP3,3.17,1,,,,,,,,,,,
DB00659,Acamprosate,hyperalgesia,,MAPK1|MAPK3,5.41,2,,,,,,,,,,,
DB00742,Mannitol,entamoebiasis,,IL6,3.57,1,,,,,,,,,,,
DB01086,Benzocaine,"shock, hemorrhagic",,,,,,,,,,,,,,,
DB00175,Pravastatin,hyperthyroidism,,CAT,2.54,1,,,,,,,,,,,
DB01181,Ifosfamide,mycoplasma infections,,CASP3|NOS2,6.78,1,,,,,,,,,,,
DB00709,Lamivudine,"arthritis, psoriatic",,TNF,,1,,,,,,,,,,,
DB00810,Biperiden,athetosis,,,,,,,,,,,,,,,
DB01165,Ofloxacin,pain,,TNF,2.04,2,,,,,,,,,,,
DB00624,Testosterone,scrapie,,ATF6,3.28,1,,,,,,,,,,,
DB00728,Rocuronium,paresis,,,,1,,,,,,,,,,,
DB00619,Imatinib,"muscular dystrophy, facioscapulohumeral",,,,,,,,,,,,,,,
DB00472,Fluoxetine,"neoplasm, residual",,,,,,,,,,,,,,,
DB01029,Irbesartan,urinary bladder neoplasms,,AKT1|BCL2|CDKN1A|CDKN2A|EGFR|KRAS|MMP9|PTGS2|TNF,20.62,17,,,,,,,,,,,
DB00293,Raltitrexed,intestinal neoplasms,,,,,,,,,,,,,,,
DB01205,Flumazenil,hallucinations,,,,,,,,,,,,,,,
DB01393,Bezafibrate,mouth neoplasms,,CCL2|HMGCS2|ICAM1|IL18|MGMT,9.89,5,,,,,,,,,,,
DB00673,Aprepitant,autistic disorder,,BCL2,2.62,2,,,,,,,,,,,
DB00669,Sumatriptan,poisoning,,,,,,,,,,,,,,,
DB01204,Mitoxantrone,kidney neoplasms,,ABCB1|CYP1A1,3.05,2,,,,,,,,,,,
DB00724,Imiquimod,"neoplasm, residual",,IL2,4.92,1,,,,,,,,,,,
DB00499,Flutamide,hypotension,,AGT|CAT|CTF1|FGF1|IFNG|IL1B|IL6|KNG1|MAOA|MAOB|NISCH|PLAU|SOD1|TNF,11.66,26,,,,,,,,,,,
DB01026,Ketoconazole,hyperemia,,ADIPOQ|AGT|CAT|CNR2|IL1B|PTGS2,4.4,6,,,,,,,,,,,
DB00455,Loratadine,"cell transformation, neoplastic",,BCL2|CXCL8|KCNH2|PARP1|RELA,14.98,8,,,,,,,,,,,
DB00198,Oseltamivir,neural tube defects,,,,,,,,,,,,,,,
DB06710,Methyltestosterone,ovarian neoplasms,,ATF3|BCL9|BIRC5|C19ORF12|CDKN1B|CYP1B1|DESI2|EZH2|GADD45A|LRRC59|MET|PLEKHF1|PTEN|SELENBP1|SKP2|STAT3|TNFSF10|TP53|TYMS,12.29,22,,,,,,,,,,,
DB00580,Valdecoxib,peripheral nervous system diseases,,ABCB1|DPYD|IL6|PSMB1|SOD2,2.63,4,,,,,,,,,,,
DB01165,Ofloxacin,asthma,,BCL2|ICAM1|IL1B|IL6|IL6R|MMP1|NOS2|TIMP3|TNF,16.32,14,,,,,,,,,,,
DB00550,Propylthiouracil,nausea,,IFNG|POMC|TNF,40.74,3,,,,,,,,,,,
DB01232,Saquinavir,diabetic retinopathy,,PON1,3.83,2,,,,,,,,,,,
DB01120,Gliclazide,non-alcoholic fatty liver disease,,CAT|IL1B|INS|NFE2L2|PPARG|TNF,18.8,4,,,,,,,,,,,
DB00967,Desloratadine,drug hypersensitivity,,ABCC2,3.25,1,,,,,,,,,,,
DB06287,Temsirolimus,"liver failure, acute",,,,,,,,,,,,,,,
DB00594,Amiloride,amnesia,,,,,,,,,,,,,,,
DB00554,Piroxicam,meningioma,,SMARCE1,3.87,1,,,,,,,,,,,
DB01104,Sertraline,calcinosis,,CASP3|TNF,4.22,2,,,,,,,,,,,
DB01050,Ibuprofen,porphyria cutanea tarda,,CYP1A2,2.58,1,,,,,,,,,,,
DB01086,Benzocaine,adenocarcinoma,,NCOA3|NR1I2,7.89,2,,,,,,,,,,,
DB00860,Prednisolone,osteoarthritis,,CTSD|CXCL2|IL1B|PPARG|PTGS2|RUNX2|SOD2|TGFB1,13.93,9,,,,,,,,,,,
DB00202,Succinylcholine,memory disorders,,,,,,,,,,,,,,,
DB00198,Oseltamivir,renal insufficiency,,,,,,,,,,,,,,,
DB00293,Raltitrexed,multiple myeloma,,,,,,,,,,,,,,,
DB00836,Loperamide,"mammary neoplasms, animal",,ABCB1B,3.38,1,,,,,,,,,,,
DB00641,Simvastatin,deficiency diseases,,SOD1,3.45,1,,,,,,,,,,,
DB01193,Acebutolol,edema,,,,,,,,,,,,,,,
DB00718,Adefovir dipivoxil,glomerulonephritis,,FAS|IFNG|PPARG,7.01,4,,,,,,,,,,,
DB00273,Topiramate,pain,,AKT1|CNR1|DRD2|TRPV1,3.47,7,,,,,,,,,,,
DB00282,Pamidronic acid,"osteopetrosis, autosomal recessive 2",,,,,,,,,,,,,,,
DB00903,Etacrynic acid,pancreatic neoplasms,,BCL2L1|CFLAR|NFKBIA|TNF|TP53,12.35,5,,,,,,,,,,,
DB00929,Misoprostol,osteoporosis,,,,,,,,,,,,,,,
DB00227,Lovastatin,bradycardia,,POMC,3.12,3,,,,,,,,,,,
DB00883,Isosorbide dinitrate,"carcinoma, hepatocellular",,CYP1A1,2.36,1,,,,,,,,,,,
DB00184,Nicotine,migraine without aura,,,,,,,,,,,,,,,
DB00319,Piperacillin,"endocarditis, bacterial",,,,,,,,,,,,,,,
DB00247,Methysergide,hamartoma,,,,,,,,,,,,,,,
DB00602,Ivermectin,respiratory hypersensitivity,,CCL11|IL4|IL6|SERPINE1|TNF,16.31,3,,,,,,,,,,,
DB00799,Tazarotene,inflammation,,STS,3.66,1,,,,,,,,,,,
DB00312,Pentobarbital,dystonia,,,,,,,,,,,,,,,
DB00312,Pentobarbital,diabetic neuropathies,,CDKN1A,2.51,1,,,,,,,,,,,
DB00728,Rocuronium,trismus,,,,,,,,,,,,,,,
DB00762,Irinotecan,cognition disorders,,ABCC4|AGT|FOSB|PHLDA1|PTGS2,2,5,,,,,,,,,,,
DB00669,Sumatriptan,atrophy,,,,,,,,,,,,,,,
DB00818,Propofol,"liver cirrhosis, biliary",,HIF1A|NOS2,3.35,2,,,,,,,,,,,
DB00457,Prazosin,autoimmune diseases,,TGFB2,3.41,1,,,,,,,,,,,
DB01182,Propafenone,"arthritis, psoriatic",,,,,,,,,,,,,,,
DB00863,Ranitidine,hearing loss,,,,,,,,,,,,,,,
DB01249,Iodixanol,nerve degeneration,,PINK1|PRKN,4.91,2,,,,,,,,,,,
DB00826,Natamycin,celiac disease,,LCN2,4.68,1,,,,,,,,,,,
DB00668,Epinephrine,"carcinoma, transitional cell",,CCND1|PTGS2|TNF|TP53,7.06,6,,,,,,,,,,,
DB00319,Piperacillin,abscess,,,,,,,,,,,,,,,
DB00635,Prednisone,adenoma,,IGF1,2.63,1,,,,,,,,,,,
DB00623,Fluphenazine,rhabdomyolysis,,,,,,,,,,,,,,,
DB00178,Ramipril,parkinson disease,,IL6|NOS1|TNF,5.76,2,,,,,,,,,,,
DB01268,Sunitinib,adenomatous polyposis coli,,AKT1|EGFR|MCC|SOD2,2.36,4,,,,,,,,,,,
DB01126,Dutasteride,skin neoplasms,,CCND1,3.34,1,,,,,,,,,,,
DB00215,Citalopram,dyskinesias,,,,,,,,,,,,,,,
DB00669,Sumatriptan,cleft lip,,,,,,,,,,,,,,,
DB01088,Iloprost,"mammary neoplasms, animal",,ID1,3.47,1,,,,,,,,,,,
DB01586,Ursodeoxycholic acid,thrombocytopenia,,ALB,2.45,1,,,,,,,,,,,
DB01226,Mivacurium,pain,,,,,,,,,,,,,,,
DB00490,Buspirone,stroke,,FGA|ICAM1|IL1B|IL6|IRF1|TNF,4.82,5,,,,,,,,,,,
DB00910,Paricalcitol,retinal detachment,,,,1,,,,,,,,,,,
DB00550,Propylthiouracil,gastroesophageal reflux,,ABAT|PTGS2|TAC1,2.26,3,,,,,,,,,,,
DB00692,Phentolamine,colorectal neoplasms,,ABCB4|CXCL8|TNF,5.12,3,,,,,,,,,,,
DB01024,Mycophenolic acid,cardiovascular diseases,,AGT|ALB|CCL2,3.99,3,,,,,,,,,,,
DB00264,Metoprolol,gliosis,,,,,,,,,,,,,,,
DB00763,Methimazole,"liver cirrhosis, biliary",,ALB|LOXL2|NOS2|NOS3|SLC51A|TGFB1,2.62,3,,,,,,,,,,,
DB00481,Raloxifene,"hyperostosis, cortical, congenital",,,,,,,,,,,,,,,
DB00307,Bexarotene,"ventricular dysfunction, left",,ADRB2|ATM|CTNNB1|EPHX2|INS|PLAT,4.94,6,,,,,,,,,,,
DB01098,Rosuvastatin,"leukemia, lymphocytic, chronic, b-cell",,BCL2,2.87,2,,,,,,,,,,,
DB00205,Pyrimethamine,"carcinoma, squamous cell",,NFE2L2|TP53,6.74,3,,,,,,,,,,,
DB00493,Cefotaxime,"diabetes mellitus, type 2",,CAT|ECE1|SLC1A2|TNF,6.03,5,,,,,,,,,,,
DB00641,Simvastatin,splenic diseases,,,,,,,,,,,,,,,
DB00773,Etoposide,bradycardia,,CYP1A1|EDN1,3.78,3,,,,,,,,,,,
DB00727,Nitroglycerin,"nephritis, interstitial",,,,,,,,,,,,,,,
DB00313,Valproic acid,"hyperuricemic nephropathy, familial juvenile, 2",,REN,3.3,1,,,,,,,,,,,
DB00715,Paroxetine,protein deficiency,,CAT,3.81,1,,,,,,,,,,,
DB00693,Fluorescein,heart valve diseases,,ABCC1|ALB,5.02,2,,,,,,,,,,,
DB00542,Benazepril,gastroesophageal reflux,,,,,,,,,,,,,,,
DB01141,Micafungin,aspergillosis,,,,,,,,,,,,,,,
DB01394,Colchicine,fetal growth retardation,,ACTA2|SOD1,2.88,2,,,,,,,,,,,
DB00247,Methysergide,obsessive-compulsive disorder,,,,,,,,,,,,,,,
DB01013,Clobetasol propionate,facial dermatoses,,,,,,,,,,,,,,,
DB00250,Dapsone,melanoma,,IFNG|IL2,3.32,23,,,,,,,,,,,
DB01196,Estramustine,peripheral nervous system diseases,,,,,,,,,,,,,,,
DB00633,Dexmedetomidine,drug-induced liver injury,,,,,,,,,,,,,,,
DB01112,Cefuroxime,breast neoplasms,,CAT|IL10|NFE2L2,4.15,3,,,,,,,,,,,
DB00230,Pregabalin,nausea,,TNF,2.08,1,,,,,,,,,,,
DB01032,Probenecid,"diabetes mellitus, type 2",,BAX|BCL2|CAT|CYBA|EGFR|IL6|INS1|SLC2A1|TNF,18.14,9,,,,,,,,,,,
DB01150,Cefprozil,nausea,,,,,,,,,,,,,,,
DB01656,Roflumilast,ovarian neoplasms,,AKT1|IL6|MAPK1|MAPK3|PPP1CC,13.08,5,,,,,,,,,,,
DB00176,Fluvoxamine,myoclonic dystonia,,,,,,,,,,,,,,,
DB06800,Methylnaltrexone,substance withdrawal syndrome,,,,,,,,,,,,,,,
DB00742,Mannitol,"lymphoma, t-cell, cutaneous",,BAX|TNFAIP3|TP53,10.42,2,,,,,,,,,,,
DB00318,Codeine,drug toxicity,,,,,,,,,,,,,,,
DB00541,Vincristine,hypertrophy,,CDKN1A|F2|SIRT1,2.26,3,,,,,,,,,,,
DB00811,Ribavirin,drug toxicity,,,,,,,,,,,,,,,
DB00646,Nystatin,myocardial stunning,,,,,,,,,,,,,,,
DB00368,Norepinephrine,torsades de pointes,,,,,,,,,,,,,,,
DB00949,Felbamate,myocardial infarction,,,,,,,,,,,,,,,
DB00806,Pentoxifylline,bradycardia,,,,,,,,,,,,,,,
DB00477,Chlorpromazine,calcinosis,,C6|COL18A1|COL1A1|IL1B|LSP1|MMP9|NR1I2|SPP1|TNF|TP53,16.55,5,,,,,,,,,,,
DB01232,Saquinavir,barrett esophagus,,NR1I2,3.78,1,,,,,,,,,,,
DB00993,Azathioprine,uremia,,SGK1|TGFB1,3.26,2,,,,,,,,,,,
DB00759,Tetracycline,hypercalcemia,,CYP24A1|IL6,2.7,2,,,,,,,,,,,
DB00248,Cabergoline,"tremor hereditary essential, 1",,,,,,,,,,,,,,,
DB00996,Gabapentin,"epilepsies, partial",,,,,,,,,,,,,,,
DB00471,Montelukast,"mammary neoplasms, experimental",,HMOX1,2.42,1,,,,,,,,,,,
DB01023,Felodipine,"dermatitis, atopic",,AHR|CYP1A1,6.09,1,,,,,,,,,,,
DB01026,Ketoconazole,cleft lip,,NOS3,2.67,1,,,,,,,,,,,
DB01611,Hydroxychloroquine,oral submucous fibrosis,,CTLA4|CXCL8|IL6|MMP1|MMP2|TNF,27.3,2,,,,,,,,,,,
DB00694,Daunorubicin,hyperinsulinism,,CCL2|GPX1|HMOX1|TNF,6.88,4,,,,,,,,,,,
DB01114,Chlorpheniramine,neoplasm metastasis,,ABCB1|HRH2|PTGS2,6.17,4,,,,,,,,,,,
DB00751,Epinastine,urticaria,,,,,,,,,,,,,,,
DB00820,Tadalafil,"infarction, middle cerebral artery",,IL1B|IL6,5.95,3,,,,,,,,,,,
DB01393,Bezafibrate,endotoxemia,,,,,,,,,,,,,,,
DB01183,Naloxone,paralysis,,TRPM7,5.49,1,,,,,,,,,,,
DB00844,Nalbuphine,substance-related disorders,,OPRM1,3.93,1,,,,,,,,,,,
DB00550,Propylthiouracil,hepatorenal syndrome,,EDN1|HMOX1,2.52,2,,,,,,,,,,,
DB00235,Milrinone,"ventricular dysfunction, right",,IL6,2.4,1,,,,,,,,,,,
DB00602,Ivermectin,urticaria,,IL1B|TNF,5.7,3,,,,,,,,,,,
DB00669,Sumatriptan,"lymphoma, large b-cell, diffuse",,FAS,3.16,1,,,,,,,,,,,
DB00585,Nizatidine,"neuralgia, postherpetic",,,,,,,,,,,,,,,
DB01048,Abacavir,plasmodium falciparum blood infection level,,,,,,,,,,,,,,,
DB00844,Nalbuphine,cough,,,,,,,,,,,,,,,
DB06287,Temsirolimus,lung diseases,,VEGFA,2.86,1,,,,,,,,,,,
DB00951,Isoniazid,diabetic nephropathies,,ACE2|ALB|NFE2L2|PPARG|SOD2|VDAC1|VDAC2,8.82,8,,,,,,,,,,,
DB00635,Prednisone,"carcinoma, basal cell",,JUN|RB1,3.2,2,,,,,,,,,,,
DB01611,Hydroxychloroquine,depressive disorder,,IL6,2.03,1,,,,,,,,,,,
DB00967,Desloratadine,sneezing,,,,,,,,,,,,,,,
DB01222,Budesonide,atrophy,,,,,,,,,,,,,,,
DB00542,Benazepril,adenocarcinoma of lung,,AQP4|MYC|SLC15A2,6.2,2,,,,,,,,,,,
DB00474,Methohexital,glioma,,,,,,,,,,,,,,,
DB00319,Piperacillin,prostatic neoplasms,,ABCC4|MIR21,3.68,2,,,,,,,,,,,
DB00780,Phenelzine,memory disorders,,IL1B,2.05,1,,,,,,,,,,,
DB00818,Propofol,neutropenia,,IL1B,2.13,1,,,,,,,,,,,
DB00550,Propylthiouracil,entamoebiasis,,IFNG|IL10|IL1B|IL5|IL6,7.49,1,,,,,,,,,,,
DB00728,Rocuronium,acute kidney injury,,,,,,,,,,,,,,,
DB01026,Ketoconazole,"ventricular dysfunction, left",,ADRB2|AGT|CTNNB1|FAS|IL6|NFE2L2|SIRT1,3.35,8,,,,,,,,,,,
DB00709,Lamivudine,parkinson disease,,EDN1|TNF,2.63,2,,,,,,,,,,,
DB01120,Gliclazide,kidney neoplasms,,MAPK1|MAPK3|SOD2,8.91,2,,,,,,,,,,,
DB00969,Alosetron,diabetes mellitus,,,,,,,,,,,,,,,
DB00773,Etoposide,"nephritis, interstitial",,,,,,,,,,,,,,,
DB01043,Memantine,epilepsy,,GFAP|GRIN2A|GRIN2B,6.71,5,,,,,,,,,,,
DB00635,Prednisone,carotid artery diseases,,,,,,,,,,,,,,,
DB00382,Tacrine,ovarian neoplasms,,AKT1,3.9,3,,,,,,,,,,,
DB00685,Trovafloxacin,barrett esophagus,,PTGS2|RELA,3.18,3,,,,,,,,,,,
